timestamp,funding_rate,source
1614855600,0.0003776,supervik
1614884400,0.00012299,supervik
1614913200,0.00014608,supervik
1614942000,0.00011223,supervik
1614970800,0.0001,supervik
1614999600,0.0001,supervik
1615028400,0.00013218,supervik
1615057200,0.00026436,supervik
1615086000,0.00030576,supervik
1615114800,0.00034766,supervik
1615143600,0.0001,supervik
1615172400,0.00020408,supervik
1615201200,0.0001,supervik
1615230000,0.00012102,supervik
1615258800,0.00023844,supervik
1615287600,0.0001,supervik
1615316400,0.00043032,supervik
1615345200,0.00079783,supervik
1615374000,0.00055582,supervik
1615402800,0.00051175,supervik
1615431600,0.00074809,supervik
1615460400,0.00079085,supervik
1615489200,0.00056905,supervik
1615518000,0.00069625,supervik
1615546800,0.00105737,supervik
1615575600,0.00076273,supervik
1615604400,0.00046915,supervik
1615633200,0.00045214,supervik
1615662000,0.00044088,supervik
1615690800,0.00111019,supervik
1615719600,0.00162517,supervik
1615748400,0.00143589,supervik
1615777200,0.00123821,supervik
1615806000,0.00114954,supervik
1615834800,0.00110178,supervik
1615863600,0.00073982,supervik
1615892400,0.00023945,supervik
1615921200,0.00026705,supervik
1615950000,0.00020607,supervik
1615978800,0.00034907,supervik
1616007600,0.00024498,supervik
1616036400,0.00013785,supervik
1616065200,0.00060852,supervik
1616094000,0.00060846,supervik
1616122800,0.00050897,supervik
1616151600,0.00020127,supervik
1616180400,0.0001,supervik
1616209200,0.00015265,supervik
1616238000,0.0003814,supervik
1616266800,0.00042549,supervik
1616295600,0.00071525,supervik
1616324400,0.00066516,supervik
1616353200,0.00031201,supervik
1616382000,0.00033585,supervik
1616410800,0.00053296,supervik
1616439600,0.00028301,supervik
1616468400,0.00031794,supervik
1616497200,0.0001,supervik
1616526000,0.0001,supervik
1616554800,0.00015945,supervik
1616583600,0.00027587,supervik
1616612400,0.00013902,supervik
1616641200,0.00016195,supervik
1616670000,0.00015728,supervik
1616698800,0.0001,supervik
1616727600,0.00012568,supervik
1616756400,0.000508,supervik
1616785200,0.00034709,supervik
1616814000,0.00011329,supervik
1616842800,0.0001,supervik
1616871600,0.0001,supervik
1616900400,0.0001466,supervik
1616929200,0.00010207,supervik
1616958000,0.00014327,supervik
1616986800,0.00021016,supervik
1617015600,0.0001,supervik
1617044400,0.00017914,supervik
1617073200,0.00061262,supervik
1617102000,0.00061159,supervik
1617130800,0.00057326,supervik
1617159600,0.00047448,supervik
1617188400,0.00052207,supervik
1617217200,0.00076093,supervik
1617246000,0.00053572,supervik
1617274800,0.00099526,supervik
1617303600,0.00096974,supervik
1617332400,0.00069773,supervik
1617361200,0.00050843,supervik
1617390000,0.00087385,supervik
1617418800,0.00135536,supervik
1617447600,0.00091436,supervik
1617476400,0.00120803,supervik
1617505200,0.00093684,supervik
1617534000,0.00056894,supervik
1617562800,0.00136043,supervik
1617591600,0.0011181,supervik
1617620400,0.00089218,supervik
1617649200,0.00072126,supervik
1617678000,0.00062954,supervik
1617706800,0.00108022,supervik
1617735600,0.00077826,supervik
1617764400,0.00074152,supervik
1617793200,0.00048608,supervik
1617822000,0.0005417,supervik
1617850800,0.00040274,supervik
1617879600,0.00013499,supervik
1617908400,0.00012121,supervik
1617937200,0.0001,supervik
1617966000,0.0001,supervik
1617994800,0.00015494,supervik
1618023600,0.00031411,supervik
1618052400,0.0001,supervik
1618081200,0.00115615,supervik
1618110000,0.00160718,supervik
1618138800,0.00098643,supervik
1618167600,0.00076747,supervik
1618196400,0.00073703,supervik
1618225200,0.00079867,supervik
1618254000,0.00114219,supervik
1618282800,0.00099122,supervik
1618311600,0.00051892,supervik
1618340400,0.00075309,supervik
1618369200,0.00142072,supervik
1618398000,0.00124748,supervik
1618426800,0.00158538,supervik
1618455600,0.0012666,supervik
1618484400,0.00099494,supervik
1618513200,0.00084618,supervik
1618542000,0.00078506,supervik
1618570800,0.00095456,supervik
1618599600,0.00105554,supervik
1618628400,0.00104954,supervik
1618657200,0.00075733,supervik
1618686000,0.0006374,supervik
1618714800,0.00054846,supervik
1618743600,0.00071592,supervik
1618772400,0.00026884,supervik
1618801200,0.00031717,supervik
1618830000,0.0001,supervik
1618858800,0.0001,supervik
1618887600,0.00017023,supervik
1618916400,0.0001,supervik
1618945200,0.0001,supervik
1618974000,0.0001,supervik
1619002800,0.0001,supervik
1619031600,0.0001,supervik
1619060400,0.0001,supervik
1619089200,0.0001,supervik
1619118000,0.0001,supervik
1619146800,0.0001,supervik
1619175600,0.00033318,supervik
1619204400,0.00078509,supervik
1619233200,0.00072079,supervik
1619262000,0.00027828,supervik
1619290800,0.00015159,supervik
1619319600,0.0001,supervik
1619348400,0.0001,supervik
1619377200,0.0002837,supervik
1619406000,0.0001,supervik
1619434800,0.0001,supervik
1619463600,0.0001,supervik
1619492400,0.0001,supervik
1619521200,0.0001,supervik
1619550000,0.0001,supervik
1619578800,0.00016617,supervik
1619607600,0.00014106,supervik
1619636400,0.00010367,supervik
1619665200,0.0001,supervik
1619694000,0.0001,supervik
1619722800,0.0001,supervik
1619751600,0.0001,supervik
1619780400,0.0001,supervik
1619809200,0.0001,supervik
1619838000,0.00026478,supervik
1619866800,0.0001,supervik
1619895600,0.00022978,supervik
1619924400,0.00012435,supervik
1619953200,0.00010983,supervik
1619982000,0.00016559,supervik
1620010800,0.0001,supervik
1620039600,0.0001,supervik
1620068400,0.0001,supervik
1620097200,0.00040999,supervik
1620126000,0.00033605,supervik
1620154800,0.00078317,supervik
1620183600,0.00066311,supervik
1620212400,0.00041477,supervik
1620241200,0.00078022,supervik
1620270000,0.00075867,supervik
1620298800,0.00062793,supervik
1620327600,0.00058598,supervik
1620356400,0.00078253,supervik
1620385200,0.00035692,supervik
1620414000,0.00035828,supervik
1620442800,0.0002748,supervik
1620471600,0.00031082,supervik
1620500400,0.00044145,supervik
1620529200,0.00027352,supervik
1620558000,0.00029188,supervik
1620586800,0.00031988,supervik
1620615600,0.00042364,supervik
1620644400,0.00048911,supervik
1620673200,0.00052979,supervik
1620702000,0.00062344,supervik
1620730800,0.00034596,supervik
1620759600,0.0003563,supervik
1620788400,0.00035404,supervik
1620817200,0.0001,supervik
1620846000,0.00038937,supervik
1620874800,0.00086185,supervik
1620903600,0.00084145,supervik
1620932400,0.00056529,supervik
1620961200,0.0003497,supervik
1620990000,0.00017198,supervik
1621018800,0.0001,supervik
1621047600,0.0001,supervik
1621076400,0.00031743,supervik
1621105200,0.00077198,supervik
1621134000,0.00116535,supervik
1621162800,0.00093799,supervik
1621191600,0.00033272,supervik
1621220400,0.00040183,supervik
1621249200,0.00025604,supervik
1621278000,0.00041696,supervik
1621306800,0.00062777,supervik
1621335600,0.00078892,supervik
1621364400,0.00040307,supervik
1621393200,0.00059868,supervik
1621422000,0.00034891,supervik
1621450800,0.00054316,supervik
1621479600,-0.0034595,supervik
1621508400,-0.00036567,supervik
1621537200,0.0001,supervik
1621566000,0.0001,supervik
1621594800,0.0001,supervik
1621623600,0.0001,supervik
1621652400,0.0001,supervik
1621681200,0.0001,supervik
1621710000,0.0001,supervik
1621738800,0.0001,supervik
1621767600,0.0001,supervik
1621796400,0.0001,supervik
1621825200,0.0001,supervik
1621854000,0.0001,supervik
1621882800,0.0001,supervik
1621911600,0.0001,supervik
1621940400,0.0001,supervik
1621969200,0.0001,supervik
1621998000,0.0001,supervik
1622026800,0.0001,supervik
1622055600,0.0001,supervik
1622084400,0.0001,supervik
1622113200,0.0001,supervik
1622142000,0.0001,supervik
1622170800,0.0001,supervik
1622199600,0.0001,supervik
1622228400,0.0001,supervik
1622257200,0.0001,supervik
1622286000,0.0001,supervik
1622314800,0.0001,supervik
1622343600,0.0001,supervik
1622372400,0.0001,supervik
1622401200,0.0001,supervik
1622430000,0.0001,supervik
1622458800,0.0001,supervik
1622487600,0.0001,supervik
1622516400,0.0001,supervik
1622545200,0.0001,supervik
1622574000,0.0001,supervik
1622602800,0.0001,supervik
1622631600,0.0001,supervik
1622660400,0.0001,supervik
1622689200,0.0001,supervik
1622718000,0.0001,supervik
1622746800,0.0001,supervik
1622775600,0.0001,supervik
1622804400,0.0001,supervik
1622833200,0.0001,supervik
1622862000,0.0001,supervik
1622890800,0.0001,supervik
1622919600,0.0001,supervik
1622948400,0.0001,supervik
1622977200,0.0001,supervik
1623006000,0.0001,supervik
1623034800,-0.00011108,supervik
1623063600,-5.516e-05,supervik
1623092400,0.0001,supervik
1623121200,0.0001,supervik
1623150000,0.0001,supervik
1623178800,0.0001,supervik
1623207600,9.307e-05,supervik
1623236400,0.0001,supervik
1623265200,0.0001,supervik
1623294000,-1.86e-06,supervik
1623322800,0.0001,supervik
1623351600,0.0001,supervik
1623380400,0.0001,supervik
1623409200,0.0001,supervik
1623438000,0.0001,supervik
1623466800,0.0001,supervik
1623495600,0.0001,supervik
1623524400,0.0001,supervik
1623553200,0.0001,supervik
1623582000,0.0001,supervik
1623610800,0.0001,supervik
1623639600,0.0001,supervik
1623668400,0.0001,supervik
1623697200,0.0001,supervik
1623726000,0.0001,supervik
1623754800,0.0001,supervik
1623783600,0.0001,supervik
1623812400,0.0001,supervik
1623841200,0.0001,supervik
1623870000,0.0001,supervik
1623898800,0.0001,supervik
1623927600,0.0001,supervik
1623956400,0.0001,supervik
1623985200,0.0001,supervik
1624014000,0.0001,supervik
1624042800,0.0001,supervik
1624071600,0.0001,supervik
1624100400,5.441e-05,supervik
1624129200,-2.116e-05,supervik
1624158000,1.455e-05,supervik
1624186800,0.0001,supervik
1624215600,8.287e-05,supervik
1624244400,-1.418e-05,supervik
1624273200,-2.546e-05,supervik
1624302000,2.03e-05,supervik
1624330800,-0.00010394,supervik
1624359600,5.5e-05,supervik
1624388400,5.092e-05,supervik
1624417200,-8.588e-05,supervik
1624446000,-0.000114,supervik
1624474800,-0.00025721,supervik
1624503600,-9.761e-05,supervik
1624532400,-0.00011178,supervik
1624561200,7.066e-05,supervik
1624590000,0.0001,supervik
1624618800,0.0001,supervik
1624647600,0.0001,supervik
1624676400,0.0001,supervik
