timestamp,funding_rate,source
1738414800,1.25e-05,caiooooo
1738418400,1.25e-05,caiooooo
1738422000,1.25e-05,caiooooo
1738425600,1.25e-05,caiooooo
1738429200,1.25e-05,caiooooo
1738432800,1.25e-05,caiooooo
1738436400,1.25e-05,caiooooo
1738440000,1.25e-05,caiooooo
1738443600,5.4723e-06,caiooooo
1738447200,1.25e-05,caiooooo
1738450800,1.25e-05,caiooooo
1738454400,1.25e-05,caiooooo
1738458000,1.25e-05,caiooooo
1738461600,1.25e-05,caiooooo
1738465200,1.25e-05,caiooooo
1738468800,1.25e-05,caiooooo
1738472400,1.25e-05,caiooooo
1738476000,1.25e-05,caiooooo
1738479600,1.25e-05,caiooooo
1738483200,1.25e-05,caiooooo
1738486800,1.25e-05,caiooooo
1738490400,1.25e-05,caiooooo
1738494000,1.25e-05,caiooooo
1738497600,1.25e-05,caiooooo
1738501200,1.25e-05,caiooooo
1738504800,1.25e-05,caiooooo
1738508400,1.25e-05,caiooooo
1738512000,1.25e-05,caiooooo
1738515600,1.25e-05,caiooooo
1738519200,1.25e-05,caiooooo
1738522800,1.25e-05,caiooooo
1738526400,1.25e-05,caiooooo
1738530000,1.25e-05,caiooooo
1738533600,1.25e-05,caiooooo
1738537200,1.25e-05,caiooooo
1738540800,2.27986e-05,caiooooo
1738544400,1.27489e-05,caiooooo
1738548000,6.42261e-05,caiooooo
1738551600,5.54485e-05,caiooooo
1738555200,1.25e-05,caiooooo
1738558800,1.25e-05,caiooooo
1738562400,1.25e-05,caiooooo
1738566000,1.25e-05,caiooooo
1738569600,1.25e-05,caiooooo
1738573200,1.25e-05,caiooooo
1738576800,1.25e-05,caiooooo
1738580400,1.25e-05,caiooooo
1738584000,1.25e-05,caiooooo
1738587600,1.25e-05,caiooooo
1738591200,1.25e-05,caiooooo
1738594800,1.25e-05,caiooooo
1738598400,2.08875e-05,caiooooo
1738602000,1.25e-05,caiooooo
1738605600,1.25e-05,caiooooo
1738609200,1.25e-05,caiooooo
1738612800,1.25e-05,caiooooo
1738616400,1.25e-05,caiooooo
1738620000,1.25e-05,caiooooo
1738623600,1.25e-05,caiooooo
1738627200,1.25e-05,caiooooo
1738630800,1.25e-05,caiooooo
1738634400,1.25e-05,caiooooo
1738638000,1.25e-05,caiooooo
1738641600,1.25e-05,caiooooo
1738645200,1.25e-05,caiooooo
1738648800,1.25e-05,caiooooo
1738652400,1.25e-05,caiooooo
1738656000,1.25e-05,caiooooo
1738659600,1.25e-05,caiooooo
1738663200,1.25e-05,caiooooo
1738666800,1.25e-05,caiooooo
1738670400,1.25e-05,caiooooo
1738674000,1.72977e-05,caiooooo
1738677600,2.37382e-05,caiooooo
1738681200,1.94493e-05,caiooooo
1738684800,2.99428e-05,caiooooo
1738688400,1.25e-05,caiooooo
1738692000,1.43665e-05,caiooooo
1738695600,2.37039e-05,caiooooo
1738699200,1.38082e-05,caiooooo
1738702800,1.25e-05,caiooooo
1738706400,1.25e-05,caiooooo
1738710000,1.2524e-05,caiooooo
1738713600,1.25e-05,caiooooo
1738717200,1.25e-05,caiooooo
1738720800,1.25e-05,caiooooo
1738724400,1.25e-05,caiooooo
1738728000,1.25e-05,caiooooo
1738731600,1.25e-05,caiooooo
1738735200,1.25e-05,caiooooo
1738738800,1.25e-05,caiooooo
1738742400,1.25e-05,caiooooo
1738746000,1.25e-05,caiooooo
1738749600,1.25e-05,caiooooo
1738753200,1.25e-05,caiooooo
1738756800,1.45195e-05,caiooooo
1738760400,1.25e-05,caiooooo
1738764000,1.82023e-05,caiooooo
1738767600,1.74722e-05,caiooooo
1738771200,1.41896e-05,caiooooo
1738774800,1.25e-05,caiooooo
1738778400,1.2762e-05,caiooooo
1738782000,1.25e-05,caiooooo
1738785600,1.25e-05,caiooooo
1738789200,1.25e-05,caiooooo
1738792800,1.25e-05,caiooooo
1738796400,1.25e-05,caiooooo
1738800000,1.25e-05,caiooooo
1738803600,1.25e-05,caiooooo
1738807200,1.25e-05,caiooooo
1738810800,1.25e-05,caiooooo
1738814400,1.25e-05,caiooooo
1738818000,1.25e-05,caiooooo
1738821600,1.25e-05,caiooooo
1738825200,1.25e-05,caiooooo
1738828800,1.25e-05,caiooooo
1738832400,1.25e-05,caiooooo
1738836000,1.25e-05,caiooooo
1738839600,1.25e-05,caiooooo
1738843200,1.25e-05,caiooooo
1738846800,1.25e-05,caiooooo
1738850400,1.25e-05,caiooooo
1738854000,1.25e-05,caiooooo
1738857600,1.25e-05,caiooooo
1738861200,1.25e-05,caiooooo
1738864800,1.25e-05,caiooooo
1738868400,1.25e-05,caiooooo
1738872000,1.25e-05,caiooooo
1738875600,1.25e-05,caiooooo
1738879200,1.25e-05,caiooooo
1738882800,1.25e-05,caiooooo
1738886400,1.25e-05,caiooooo
1738890000,1.25e-05,caiooooo
1738893600,1.25e-05,caiooooo
1738897200,1.25e-05,caiooooo
1738900800,1.25e-05,caiooooo
1738904400,1.25e-05,caiooooo
1738908000,1.25e-05,caiooooo
1738911600,1.25e-05,caiooooo
1738915200,1.25e-05,caiooooo
1738918800,1.25e-05,caiooooo
1738922400,1.25e-05,caiooooo
1738926000,1.25e-05,caiooooo
1738929600,1.25e-05,caiooooo
1738933200,1.25e-05,caiooooo
1738936800,1.25e-05,caiooooo
1738940400,1.25e-05,caiooooo
1738944000,1.25e-05,caiooooo
1738947600,1.25e-05,caiooooo
1738951200,1.25e-05,caiooooo
1738954800,1.25e-05,caiooooo
1738958400,1.25e-05,caiooooo
1738962000,1.25e-05,caiooooo
1738965600,1.25e-05,caiooooo
1738969200,1.25e-05,caiooooo
1738972800,1.25e-05,caiooooo
1738976400,1.25e-05,caiooooo
1738980000,1.25e-05,caiooooo
1738983600,1.25e-05,caiooooo
1738987200,1.25e-05,caiooooo
1738990800,1.25e-05,caiooooo
1738994400,1.25e-05,caiooooo
1738998000,1.25e-05,caiooooo
1739001600,1.25e-05,caiooooo
1739005200,1.25e-05,caiooooo
1739008800,1.25e-05,caiooooo
1739012400,1.25e-05,caiooooo
1739016000,1.25e-05,caiooooo
1739019600,1.25e-05,caiooooo
1739023200,1.25e-05,caiooooo
1739026800,1.25e-05,caiooooo
1739030400,1.25e-05,caiooooo
1739034000,1.25e-05,caiooooo
1739037600,2.5036e-06,caiooooo
1739041200,1.25e-05,caiooooo
1739044800,1.25e-05,caiooooo
1739048400,1.25e-05,caiooooo
1739052000,1.25e-05,caiooooo
1739055600,1.25e-05,caiooooo
1739059200,1.25e-05,caiooooo
1739062800,7.4495e-06,caiooooo
1739066400,1.25e-05,caiooooo
1739070000,1.25e-05,caiooooo
1739073600,1.25e-05,caiooooo
1739077200,8.2962e-06,caiooooo
1739080800,1.25e-05,caiooooo
1739084400,-6.807e-07,caiooooo
1739088000,3.243e-06,caiooooo
1739091600,1.25e-05,caiooooo
1739095200,1.25e-05,caiooooo
1739098800,1.16636e-05,caiooooo
1739102400,-2.6773e-06,caiooooo
1739106000,1.06676e-05,caiooooo
1739109600,8.8382e-06,caiooooo
1739113200,1.25e-05,caiooooo
1739116800,1.25e-05,caiooooo
1739120400,1.25e-05,caiooooo
1739124000,1.25e-05,caiooooo
1739127600,1.25e-05,caiooooo
1739131200,1.25e-05,caiooooo
1739134800,1.25e-05,caiooooo
1739138400,1.25e-05,caiooooo
1739142000,1.25e-05,caiooooo
1739145600,1.25e-05,caiooooo
1739149200,1.25e-05,caiooooo
1739152800,1.25e-05,caiooooo
1739156400,1.25e-05,caiooooo
1739160000,1.25e-05,caiooooo
1739163600,1.25e-05,caiooooo
1739167200,1.25e-05,caiooooo
1739170800,1.25e-05,caiooooo
1739174400,1.25e-05,caiooooo
1739178000,1.25e-05,caiooooo
1739181600,1.25e-05,caiooooo
1739185200,1.25e-05,caiooooo
1739188800,1.25e-05,caiooooo
1739192400,1.25e-05,caiooooo
1739196000,1.25e-05,caiooooo
1739199600,1.25e-05,caiooooo
1739203200,1.25e-05,caiooooo
1739206800,1.25e-05,caiooooo
1739210400,1.25e-05,caiooooo
1739214000,1.25e-05,caiooooo
1739217600,1.25e-05,caiooooo
1739221200,1.25e-05,caiooooo
1739224800,1.25e-05,caiooooo
1739228400,1.25e-05,caiooooo
1739232000,1.25e-05,caiooooo
1739235600,1.25e-05,caiooooo
1739239200,1.25e-05,caiooooo
1739242800,1.25e-05,caiooooo
1739246400,1.25e-05,caiooooo
1739250000,1.25e-05,caiooooo
1739253600,1.25e-05,caiooooo
1739257200,1.25e-05,caiooooo
1739260800,1.25e-05,caiooooo
1739264400,1.25e-05,caiooooo
1739268000,1.25e-05,caiooooo
1739271600,1.25e-05,caiooooo
1739275200,1.25e-05,caiooooo
1739278800,1.25e-05,caiooooo
1739282400,1.25e-05,caiooooo
1739286000,1.25e-05,caiooooo
1739289600,1.25e-05,caiooooo
1739293200,1.25e-05,caiooooo
1739296800,1.25e-05,caiooooo
1739300400,1.25e-05,caiooooo
1739304000,1.25e-05,caiooooo
1739307600,1.78752e-05,caiooooo
1739311200,1.25e-05,caiooooo
1739314800,1.25e-05,caiooooo
1739318400,1.25e-05,caiooooo
1739322000,1.25e-05,caiooooo
1739325600,1.25e-05,caiooooo
1739329200,1.25e-05,caiooooo
1739332800,1.25e-05,caiooooo
1739336400,1.25e-05,caiooooo
1739340000,1.25e-05,caiooooo
1739343600,1.25e-05,caiooooo
1739347200,1.25e-05,caiooooo
1739350800,1.25e-05,caiooooo
1739354400,1.25e-05,caiooooo
1739358000,1.25e-05,caiooooo
1739361600,1.25e-05,caiooooo
1739365200,1.25e-05,caiooooo
1739368800,1.25e-05,caiooooo
1739372400,1.25e-05,caiooooo
1739376000,1.25e-05,caiooooo
1739379600,1.25e-05,caiooooo
1739383200,1.25e-05,caiooooo
1739386800,1.25e-05,caiooooo
1739390400,1.25e-05,caiooooo
1739394000,1.25e-05,caiooooo
1739397600,1.25e-05,caiooooo
1739401200,1.25e-05,caiooooo
1739404800,1.25e-05,caiooooo
1739408400,1.25e-05,caiooooo
1739412000,1.25e-05,caiooooo
1739415600,1.25e-05,caiooooo
1739419200,1.25e-05,caiooooo
1739422800,1.25e-05,caiooooo
1739426400,1.25e-05,caiooooo
1739430000,1.25e-05,caiooooo
1739433600,1.65782e-05,caiooooo
1739437200,1.29711e-05,caiooooo
1739440800,1.56387e-05,caiooooo
1739444400,1.25e-05,caiooooo
1739448000,1.25e-05,caiooooo
1739451600,1.25e-05,caiooooo
1739455200,1.25e-05,caiooooo
1739458800,1.25e-05,caiooooo
1739462400,1.25e-05,caiooooo
1739466000,1.25e-05,caiooooo
1739469600,1.25e-05,caiooooo
1739473200,1.25e-05,caiooooo
1739476800,1.25e-05,caiooooo
1739480400,1.25e-05,caiooooo
1739484000,1.25e-05,caiooooo
1739487600,1.25e-05,caiooooo
1739491200,1.25e-05,caiooooo
1739494800,1.25e-05,caiooooo
1739498400,1.25e-05,caiooooo
1739502000,1.25e-05,caiooooo
1739505600,1.25e-05,caiooooo
1739509200,1.25e-05,caiooooo
1739512800,1.25e-05,caiooooo
1739516400,1.25e-05,caiooooo
1739520000,1.25e-05,caiooooo
1739523600,1.25e-05,caiooooo
1739527200,1.25e-05,caiooooo
1739530800,1.25e-05,caiooooo
1739534400,1.25e-05,caiooooo
1739538000,1.25e-05,caiooooo
1739541600,1.25e-05,caiooooo
1739545200,1.25e-05,caiooooo
1739548800,2.50966e-05,caiooooo
1739552400,2.59885e-05,caiooooo
1739556000,3.29604e-05,caiooooo
1739559600,1.25e-05,caiooooo
1739563200,1.25e-05,caiooooo
1739566800,1.25e-05,caiooooo
1739570400,1.25e-05,caiooooo
1739574000,1.25e-05,caiooooo
1739577600,1.25e-05,caiooooo
1739581200,1.25e-05,caiooooo
1739584800,1.25e-05,caiooooo
1739588400,1.25e-05,caiooooo
1739592000,1.25e-05,caiooooo
1739595600,1.25e-05,caiooooo
1739599200,1.25e-05,caiooooo
1739602800,1.25e-05,caiooooo
1739606400,1.25e-05,caiooooo
1739610000,1.25e-05,caiooooo
1739613600,1.25e-05,caiooooo
1739617200,1.25e-05,caiooooo
1739620800,1.25e-05,caiooooo
1739624400,1.25e-05,caiooooo
1739628000,1.25e-05,caiooooo
1739631600,1.25e-05,caiooooo
1739635200,1.25e-05,caiooooo
1739638800,1.25e-05,caiooooo
1739642400,1.25e-05,caiooooo
1739646000,1.25e-05,caiooooo
1739649600,1.25e-05,caiooooo
1739653200,1.25e-05,caiooooo
1739656800,1.25e-05,caiooooo
1739660400,1.25e-05,caiooooo
1739664000,1.25e-05,caiooooo
1739667600,1.25e-05,caiooooo
1739671200,1.25e-05,caiooooo
1739674800,1.25e-05,caiooooo
1739678400,1.25e-05,caiooooo
1739682000,1.25e-05,caiooooo
1739685600,1.25e-05,caiooooo
1739689200,1.25e-05,caiooooo
1739692800,1.25e-05,caiooooo
1739696400,1.25e-05,caiooooo
1739700000,1.25e-05,caiooooo
1739703600,1.25e-05,caiooooo
1739707200,1.25e-05,caiooooo
1739710800,1.25e-05,caiooooo
1739714400,1.25e-05,caiooooo
1739718000,1.25e-05,caiooooo
1739721600,1.25e-05,caiooooo
1739725200,1.25e-05,caiooooo
1739728800,1.25e-05,caiooooo
1739732400,1.25e-05,caiooooo
1739736000,1.25e-05,caiooooo
1739739600,1.25e-05,caiooooo
1739743200,1.25e-05,caiooooo
1739746800,1.25e-05,caiooooo
1739750400,1.25e-05,caiooooo
1739754000,1.25e-05,caiooooo
1739757600,1.25e-05,caiooooo
1739761200,1.25e-05,caiooooo
1739764800,1.25e-05,caiooooo
1739768400,1.25e-05,caiooooo
1739772000,1.25e-05,caiooooo
1739775600,1.25e-05,caiooooo
1739779200,1.25e-05,caiooooo
1739782800,1.25e-05,caiooooo
1739786400,1.25e-05,caiooooo
1739790000,1.25e-05,caiooooo
1739793600,1.25e-05,caiooooo
1739797200,1.25e-05,caiooooo
1739800800,1.25e-05,caiooooo
1739804400,1.25e-05,caiooooo
1739808000,1.25e-05,caiooooo
1739811600,1.25e-05,caiooooo
1739815200,1.25e-05,caiooooo
1739818800,1.25e-05,caiooooo
1739822400,1.25e-05,caiooooo
1739826000,1.25e-05,caiooooo
1739829600,1.25e-05,caiooooo
1739833200,1.25e-05,caiooooo
1739836800,1.25e-05,caiooooo
1739840400,1.25e-05,caiooooo
1739844000,1.25e-05,caiooooo
1739847600,1.25e-05,caiooooo
1739851200,1.25e-05,caiooooo
1739854800,1.25e-05,caiooooo
1739858400,1.25e-05,caiooooo
1739862000,9.6022e-06,caiooooo
1739865600,1.25e-05,caiooooo
1739869200,1.25e-05,caiooooo
1739872800,1.25e-05,caiooooo
1739876400,1.25e-05,caiooooo
1739880000,1.25e-05,caiooooo
1739883600,1.25e-05,caiooooo
1739887200,1.25e-05,caiooooo
1739890800,1.25e-05,caiooooo
1739894400,1.25e-05,caiooooo
1739898000,1.25e-05,caiooooo
1739901600,1.25e-05,caiooooo
1739905200,1.25e-05,caiooooo
1739908800,1.25e-05,caiooooo
1739912400,1.25e-05,caiooooo
1739916000,1.25e-05,caiooooo
1739919600,1.25e-05,caiooooo
1739923200,1.25e-05,caiooooo
1739926800,1.25e-05,caiooooo
1739930400,1.25e-05,caiooooo
1739934000,1.25e-05,caiooooo
1739937600,1.25e-05,caiooooo
1739941200,1.25e-05,caiooooo
1739944800,1.25e-05,caiooooo
1739948400,1.25e-05,caiooooo
1739952000,1.25e-05,caiooooo
1739955600,1.25e-05,caiooooo
1739959200,1.25e-05,caiooooo
1739962800,1.25e-05,caiooooo
1739966400,1.25e-05,caiooooo
1739970000,1.25e-05,caiooooo
1739973600,1.25e-05,caiooooo
1739977200,1.25e-05,caiooooo
1739980800,1.25e-05,caiooooo
1739984400,1.25e-05,caiooooo
1739988000,1.25e-05,caiooooo
1739991600,1.25e-05,caiooooo
1739995200,1.25e-05,caiooooo
1739998800,1.25e-05,caiooooo
1740002400,1.25e-05,caiooooo
1740006000,1.25e-05,caiooooo
1740009600,1.25e-05,caiooooo
1740013200,1.25e-05,caiooooo
1740016800,1.46138e-05,caiooooo
1740020400,1.87455e-05,caiooooo
1740024000,2.51841e-05,caiooooo
1740027600,2.1809e-05,caiooooo
1740031200,1.25e-05,caiooooo
1740034800,1.25e-05,caiooooo
1740038400,1.25e-05,caiooooo
1740042000,1.25e-05,caiooooo
1740045600,1.25e-05,caiooooo
1740049200,1.25e-05,caiooooo
1740052800,1.57248e-05,caiooooo
1740056400,1.25e-05,caiooooo
1740060000,1.25e-05,caiooooo
1740063600,1.25e-05,caiooooo
1740067200,1.25e-05,caiooooo
1740070800,1.25e-05,caiooooo
1740074400,1.25e-05,caiooooo
1740078000,1.25e-05,caiooooo
1740081600,-4.8539e-06,caiooooo
1740085200,-1.02703e-05,caiooooo
1740088800,-3.65771e-05,caiooooo
1740092400,7.933e-07,caiooooo
1740096000,1.25e-05,caiooooo
1740099600,7.6288e-06,caiooooo
1740103200,1.21832e-05,caiooooo
1740106800,1.25e-05,caiooooo
1740110400,1.25e-05,caiooooo
1740114000,1.25e-05,caiooooo
1740117600,1.25e-05,caiooooo
1740121200,1.25e-05,caiooooo
1740124800,-1.6283e-05,caiooooo
1740128400,3.9051e-06,caiooooo
1740132000,1.25e-05,caiooooo
1740135600,1.25e-05,caiooooo
1740139200,-2.02116e-05,caiooooo
1740142800,-3.64348e-05,caiooooo
1740146400,2.4228e-06,caiooooo
1740150000,4.1462e-06,caiooooo
1740153600,7.5422e-06,caiooooo
1740157200,1.25e-05,caiooooo
1740160800,-3.32e-06,caiooooo
1740164400,1.25e-05,caiooooo
1740168000,1.25e-05,caiooooo
1740171600,1.25e-05,caiooooo
1740175200,8.81249e-05,caiooooo
1740178800,8.58737e-05,caiooooo
1740182400,8.24019e-05,caiooooo
1740186000,8.38611e-05,caiooooo
1740189600,8.27898e-05,caiooooo
1740193200,3.62969e-05,caiooooo
1740196800,3.73013e-05,caiooooo
1740200400,4.12567e-05,caiooooo
1740204000,1.25e-05,caiooooo
1740207600,1.25e-05,caiooooo
1740211200,1.25e-05,caiooooo
1740214800,1.25e-05,caiooooo
1740218400,1.25e-05,caiooooo
1740222000,1.25e-05,caiooooo
1740225600,1.25e-05,caiooooo
1740229200,1.25e-05,caiooooo
1740232800,1.25e-05,caiooooo
1740236400,1.25e-05,caiooooo
1740240000,1.25e-05,caiooooo
1740243600,1.25e-05,caiooooo
1740247200,1.25e-05,caiooooo
1740250800,1.25e-05,caiooooo
1740254400,1.25e-05,caiooooo
1740258000,1.25e-05,caiooooo
1740261600,-3.047e-07,caiooooo
1740265200,1.25e-05,caiooooo
1740268800,1.25e-05,caiooooo
1740272400,1.25e-05,caiooooo
1740276000,-6.9535e-06,caiooooo
1740279600,-3.7156e-06,caiooooo
1740283200,7.747e-06,caiooooo
1740286800,9.9982e-06,caiooooo
1740290400,-1.71839e-05,caiooooo
1740294000,-2.9966e-06,caiooooo
1740297600,1.25e-05,caiooooo
1740301200,-1.08995e-05,caiooooo
1740304800,-1.09497e-05,caiooooo
1740308400,-2.53608e-05,caiooooo
1740312000,-1.34125e-05,caiooooo
1740315600,-1.59735e-05,caiooooo
1740319200,5.816e-07,caiooooo
1740322800,-1.14399e-05,caiooooo
1740326400,-2.8675e-06,caiooooo
1740330000,1.15098e-05,caiooooo
1740333600,1.25e-05,caiooooo
1740337200,1.25e-05,caiooooo
1740340800,1.25e-05,caiooooo
1740344400,1.25e-05,caiooooo
1740348000,1.25e-05,caiooooo
1740351600,1.25e-05,caiooooo
1740355200,1.25e-05,caiooooo
1740358800,1.25e-05,caiooooo
1740362400,1.25e-05,caiooooo
1740366000,1.25e-05,caiooooo
1740369600,1.25e-05,caiooooo
1740373200,4.7302e-06,caiooooo
1740376800,1.3725e-06,caiooooo
1740380400,1.02202e-05,caiooooo
1740384000,1.25e-05,caiooooo
1740387600,1.25e-05,caiooooo
1740391200,1.25e-05,caiooooo
1740394800,1.25e-05,caiooooo
1740398400,1.25e-05,caiooooo
1740402000,1.25e-05,caiooooo
1740405600,1.25e-05,caiooooo
1740409200,8.09e-08,caiooooo
1740412800,3.0328e-06,caiooooo
1740416400,1.25e-05,caiooooo
1740420000,1.25e-05,caiooooo
1740423600,1.25e-05,caiooooo
1740427200,1.25e-05,caiooooo
1740430800,1.25e-05,caiooooo
1740434400,1.25e-05,caiooooo
1740438000,1.25e-05,caiooooo
1740441600,1.25e-05,caiooooo
1740445200,1.25e-05,caiooooo
1740448800,1.25e-05,caiooooo
1740452400,1.25e-05,caiooooo
1740456000,1.25e-05,caiooooo
1740459600,1.25e-05,caiooooo
1740463200,1.25e-05,caiooooo
1740466800,1.25e-05,caiooooo
1740470400,1.25e-05,caiooooo
1740474000,1.25e-05,caiooooo
1740477600,1.25e-05,caiooooo
1740481200,1.25e-05,caiooooo
1740484800,1.25e-05,caiooooo
1740488400,1.25e-05,caiooooo
1740492000,1.25e-05,caiooooo
1740495600,1.25e-05,caiooooo
1740499200,1.25e-05,caiooooo
1740502800,1.25e-05,caiooooo
1740506400,3.7608e-05,caiooooo
1740510000,1.25e-05,caiooooo
1740513600,1.25e-05,caiooooo
1740517200,1.25e-05,caiooooo
1740520800,1.25e-05,caiooooo
1740524400,1.25e-05,caiooooo
1740528000,1.25e-05,caiooooo
1740531600,1.25e-05,caiooooo
1740535200,1.25e-05,caiooooo
1740538800,1.25e-05,caiooooo
1740542400,1.25e-05,caiooooo
1740546000,1.25e-05,caiooooo
1740549600,1.25e-05,caiooooo
1740553200,1.25e-05,caiooooo
1740556800,1.25e-05,caiooooo
1740560400,1.25e-05,caiooooo
1740564000,1.25e-05,caiooooo
1740567600,1.25e-05,caiooooo
1740571200,1.25e-05,caiooooo
1740574800,1.25e-05,caiooooo
1740578400,1.25e-05,caiooooo
1740582000,1.25e-05,caiooooo
1740585600,1.25e-05,caiooooo
1740589200,1.25e-05,caiooooo
1740592800,1.25e-05,caiooooo
1740596400,1.25e-05,caiooooo
1740600000,1.25e-05,caiooooo
1740603600,1.25e-05,caiooooo
1740607200,1.25e-05,caiooooo
1740610800,1.25e-05,caiooooo
1740614400,1.25e-05,caiooooo
1740618000,1.25e-05,caiooooo
1740621600,1.25e-05,caiooooo
1740625200,1.25e-05,caiooooo
1740628800,1.25e-05,caiooooo
1740632400,1.25e-05,caiooooo
1740636000,1.25e-05,caiooooo
1740639600,1.25e-05,caiooooo
1740643200,1.25e-05,caiooooo
1740646800,1.25e-05,caiooooo
1740650400,1.25e-05,caiooooo
1740654000,1.25e-05,caiooooo
1740657600,1.25e-05,caiooooo
1740661200,1.25e-05,caiooooo
1740664800,1.11926e-05,caiooooo
1740668400,8.7839e-06,caiooooo
1740672000,1.25e-05,caiooooo
1740675600,1.25e-05,caiooooo
1740679200,9.7515e-06,caiooooo
1740682800,7.4287e-06,caiooooo
1740686400,9.2806e-06,caiooooo
1740690000,1.25e-05,caiooooo
1740693600,1.25e-05,caiooooo
1740697200,1.25e-05,caiooooo
1740700800,1.25e-05,caiooooo
1740704400,1.25e-05,caiooooo
1740708000,1.25e-05,caiooooo
1740711600,1.25e-05,caiooooo
1740715200,1.25e-05,caiooooo
1740718800,1.25e-05,caiooooo
1740722400,1.25e-05,caiooooo
1740726000,1.25e-05,caiooooo
1740729600,1.25e-05,caiooooo
1740733200,1.25e-05,caiooooo
1740736800,1.25e-05,caiooooo
1740740400,1.25e-05,caiooooo
1740744000,1.25e-05,caiooooo
1740747600,1.25e-05,caiooooo
1740751200,1.25e-05,caiooooo
1740754800,1.25e-05,caiooooo
1740758400,1.25e-05,caiooooo
1740762000,1.25e-05,caiooooo
1740765600,6.5803e-06,caiooooo
1740769200,-1.54769e-05,caiooooo
1740772800,-1.15492e-05,caiooooo
1740776400,-1.13187e-05,caiooooo
1740780000,-1.0807e-05,caiooooo
1740783600,-9.8058e-06,caiooooo
1740787200,-1.26746e-05,caiooooo
1740790800,-1.22834e-05,caiooooo
1740794400,-2.5338e-06,caiooooo
1740798000,1.25e-05,caiooooo
1740801600,1.25e-05,caiooooo
1740805200,1.0243e-06,caiooooo
1740808800,5.9597e-06,caiooooo
1740812400,-1.239e-07,caiooooo
1740816000,-2.14076e-05,caiooooo
1740819600,-1.47067e-05,caiooooo
1740823200,-1.7581e-05,caiooooo
1740826800,-4.41958e-05,caiooooo
1740830400,-4.3231e-05,caiooooo
1740834000,-2.05661e-05,caiooooo
1740837600,-3.84707e-05,caiooooo
1740841200,-2.52872e-05,caiooooo
1740844800,-1.064e-07,caiooooo
1740848400,-1.3713e-06,caiooooo
1740852000,1.0514e-06,caiooooo
1740855600,-8.6788e-06,caiooooo
1740859200,-5.815e-06,caiooooo
1740862800,-2.5076e-06,caiooooo
1740866400,-6.0371e-06,caiooooo
1740870000,1.25e-05,caiooooo
1740873600,1.25e-05,caiooooo
1740877200,1.25e-05,caiooooo
1740880800,1.25e-05,caiooooo
1740884400,1.25e-05,caiooooo
1740888000,1.25e-05,caiooooo
1740891600,6.2004e-06,caiooooo
1740895200,-5.787e-07,caiooooo
1740898800,1.16268e-05,caiooooo
1740902400,1.25e-05,caiooooo
1740906000,6.6046e-06,caiooooo
1740909600,1.25e-05,caiooooo
1740913200,1.25e-05,caiooooo
1740916800,1.25e-05,caiooooo
1740920400,1.25e-05,caiooooo
1740924000,1.3884e-06,caiooooo
1740927600,1.14099e-05,caiooooo
1740931200,1.25e-05,caiooooo
1740934800,1.25e-05,caiooooo
1740938400,1.25e-05,caiooooo
1740942000,1.25e-05,caiooooo
1740945600,7.7988e-06,caiooooo
1740949200,1.14304e-05,caiooooo
1740952800,2.7677e-06,caiooooo
1740956400,1.9958e-06,caiooooo
1740960000,1.8745e-06,caiooooo
1740963600,-3.6122e-06,caiooooo
1740967200,-1.24113e-05,caiooooo
1740970800,-7.8886e-06,caiooooo
1740974400,2.5639e-06,caiooooo
1740978000,1.25e-05,caiooooo
1740981600,1.25e-05,caiooooo
1740985200,1.25e-05,caiooooo
1740988800,1.25e-05,caiooooo
1740992400,1.25e-05,caiooooo
1740996000,1.25e-05,caiooooo
1740999600,1.25e-05,caiooooo
1741003200,1.25e-05,caiooooo
1741006800,1.25e-05,caiooooo
1741010400,1.25e-05,caiooooo
1741014000,1.25e-05,caiooooo
1741017600,1.25e-05,caiooooo
1741021200,1.25e-05,caiooooo
1741024800,1.25e-05,caiooooo
1741028400,1.25e-05,caiooooo
1741032000,1.25e-05,caiooooo
1741035600,1.25e-05,caiooooo
1741039200,1.25e-05,caiooooo
1741042800,1.07291e-05,caiooooo
1741046400,1.25e-05,caiooooo
1741050000,1.25e-05,caiooooo
1741053600,-1.499e-07,caiooooo
1741057200,-8.7683e-06,caiooooo
1741060800,-7.8052e-06,caiooooo
1741064400,5.4121e-06,caiooooo
1741068000,1.4218e-06,caiooooo
1741071600,-8.6703e-06,caiooooo
1741075200,-5.6639e-06,caiooooo
1741078800,-9.6731e-06,caiooooo
1741082400,-1.04155e-05,caiooooo
1741086000,-1.24657e-05,caiooooo
1741089600,-1.58831e-05,caiooooo
1741093200,-2.71606e-05,caiooooo
1741096800,-1.51457e-05,caiooooo
1741100400,-2.15757e-05,caiooooo
1741104000,-2.73437e-05,caiooooo
1741107600,-2.22147e-05,caiooooo
1741111200,-2.0445e-06,caiooooo
1741114800,3.5165e-06,caiooooo
1741118400,-3.4651e-06,caiooooo
1741122000,-2.39821e-05,caiooooo
1741125600,6.1891e-06,caiooooo
1741129200,1.14338e-05,caiooooo
1741132800,7.9717e-06,caiooooo
1741136400,1.25e-05,caiooooo
1741140000,1.25e-05,caiooooo
1741143600,1.25e-05,caiooooo
1741147200,1.04209e-05,caiooooo
1741150800,1.25e-05,caiooooo
1741154400,7.839e-06,caiooooo
1741158000,1.25e-05,caiooooo
1741161600,1.25e-05,caiooooo
1741165200,1.14967e-05,caiooooo
