timestamp,funding_rate,source
1583290800,0.00030731,supervik
1583319600,0.00030432,supervik
1583348400,0.00032821,supervik
1583377200,0.00029022,supervik
1583406000,0.00039893,supervik
1583434800,0.00036018,supervik
1583463600,0.0003738,supervik
1583492400,0.0001,supervik
1583521200,0.0001,supervik
1583550000,0.0001,supervik
1583578800,0.0001,supervik
1583607600,0.00013739,supervik
1583636400,0.00032347,supervik
1583665200,0.0004582,supervik
1583694000,0.00037933,supervik
1583722800,0.0001,supervik
1583751600,0.00011432,supervik
1583780400,0.00016188,supervik
1583809200,0.00025018,supervik
1583838000,0.0001,supervik
1583866800,0.00025409,supervik
1583895600,0.0001,supervik
1583924400,0.00016304,supervik
1583953200,0.00037247,supervik
1583982000,0.00036391,supervik
1584010800,0.00054526,supervik
1584039600,0.0001,supervik
1584068400,0.0001,supervik
1584097200,-0.00281778,supervik
1584126000,-0.00027991,supervik
1584154800,0.0001,supervik
1584183600,0.0001,supervik
1584212400,0.0001,supervik
1584241200,0.0001,supervik
1584270000,0.0001,supervik
1584298800,0.0001,supervik
1584327600,0.0001,supervik
1584356400,0.0001,supervik
1584385200,-0.00022932,supervik
1584414000,0.0001,supervik
1584442800,0.0001,supervik
1584471600,0.0001,supervik
1584500400,0.0001,supervik
1584529200,0.0001,supervik
1584558000,0.0001,supervik
1584586800,0.0001,supervik
1584615600,0.0001,supervik
1584644400,0.0001,supervik
1584673200,0.0001,supervik
1584702000,0.0001,supervik
1584730800,0.0001,supervik
1584759600,0.0001,supervik
1584788400,0.0001,supervik
1584817200,0.0001,supervik
1584846000,0.0001,supervik
1584874800,0.0001,supervik
1584903600,0.0001,supervik
1584932400,0.0001,supervik
1584961200,0.0001,supervik
1584990000,0.0001,supervik
1585018800,0.0001,supervik
1585047600,0.0001,supervik
1585076400,0.0001,supervik
1585105200,0.0001,supervik
1585134000,0.0001,supervik
1585162800,0.0001,supervik
1585191600,0.0001,supervik
1585220400,0.0001,supervik
1585249200,0.0001,supervik
1585278000,0.0001,supervik
1585306800,0.0001,supervik
1585335600,0.0001,supervik
1585364400,0.0001,supervik
1585393200,-2.715e-05,supervik
1585422000,0.0001,supervik
1585450800,0.0001,supervik
1585479600,0.0001,supervik
1585508400,0.0001,supervik
1585537200,0.0001,supervik
1585566000,-9.91e-05,supervik
1585594800,0.0001,supervik
1585623600,0.0001,supervik
1585652400,0.0001,supervik
1585681200,0.0001,supervik
1585710000,0.0001,supervik
1585738800,0.0001,supervik
1585767600,-7.368e-05,supervik
1585796400,-5.17e-05,supervik
1585825200,0.0001,supervik
1585854000,0.0001,supervik
1585882800,0.0001,supervik
1585911600,0.0001,supervik
1585940400,0.0001,supervik
1585969200,4.881e-05,supervik
1585998000,0.0001,supervik
1586026800,0.0001,supervik
1586055600,0.0001,supervik
1586084400,3.554e-05,supervik
1586113200,0.0001,supervik
1586142000,0.0001,supervik
1586170800,7.54e-05,supervik
1586199600,5.027e-05,supervik
1586228400,-0.00014221,supervik
1586257200,-8.712e-05,supervik
1586286000,8.758e-05,supervik
1586314800,0.0001,supervik
1586343600,0.0001,supervik
1586372400,0.0001,supervik
1586401200,0.0001,supervik
1586430000,0.0001,supervik
1586458800,0.0001,supervik
1586487600,0.0001,supervik
1586516400,0.0001,supervik
1586545200,0.0001,supervik
1586574000,-6.9e-06,supervik
1586602800,9.267e-05,supervik
1586631600,0.0001,supervik
1586660400,0.0001,supervik
1586689200,1.985e-05,supervik
1586718000,0.0001,supervik
1586746800,0.0001,supervik
1586775600,0.0001,supervik
1586804400,0.0001,supervik
1586833200,0.0001,supervik
1586862000,0.0001,supervik
1586890800,0.0001,supervik
1586919600,0.0001,supervik
1586948400,0.0001,supervik
1586977200,0.0001,supervik
1587006000,0.0001,supervik
1587034800,-2.526e-05,supervik
1587063600,0.0001,supervik
1587092400,0.0001,supervik
1587121200,0.0001,supervik
1587150000,0.0001,supervik
1587178800,0.0001,supervik
1587207600,9.454e-05,supervik
1587236400,0.0001,supervik
1587265200,0.0001,supervik
1587294000,0.0001,supervik
1587322800,0.0001,supervik
1587351600,0.0001,supervik
1587380400,0.0001,supervik
1587409200,0.0001,supervik
1587438000,0.0001,supervik
1587466800,0.0001,supervik
1587495600,0.0001,supervik
1587524400,0.0001,supervik
1587553200,0.0001,supervik
1587582000,0.0001,supervik
1587610800,0.0001,supervik
1587639600,0.0001,supervik
1587668400,0.0001,supervik
1587697200,0.0001,supervik
1587726000,0.0001,supervik
1587754800,0.0001,supervik
1587783600,0.0001,supervik
1587812400,0.0001,supervik
1587841200,0.0001,supervik
1587870000,0.0001,supervik
1587898800,0.0001,supervik
1587927600,0.0001,supervik
1587956400,0.0001,supervik
1587985200,0.0001,supervik
1588014000,0.0001,supervik
1588042800,0.0001,supervik
1588071600,0.0001,supervik
1588100400,0.0001,supervik
1588129200,0.0001,supervik
1588158000,0.0001,supervik
1588186800,0.0001,supervik
1588215600,0.0001,supervik
1588244400,0.00040543,supervik
1588273200,0.0001,supervik
1588302000,0.0001,supervik
1588330800,0.0001963,supervik
1588359600,0.00033541,supervik
1588388400,0.00020286,supervik
1588417200,0.00028799,supervik
1588446000,0.00065493,supervik
1588474800,0.0002053,supervik
1588503600,0.00033679,supervik
1588532400,0.00030318,supervik
1588561200,0.0001,supervik
1588590000,0.00020259,supervik
1588618800,0.00018353,supervik
1588647600,0.00021158,supervik
1588676400,0.00033589,supervik
1588705200,0.0001,supervik
1588734000,0.0001,supervik
1588762800,0.00023099,supervik
1588791600,0.00058198,supervik
1588820400,0.0001,supervik
1588849200,0.0001,supervik
1588878000,0.00010111,supervik
1588906800,0.000687,supervik
1588935600,0.00027607,supervik
1588964400,0.00021374,supervik
1588993200,0.00039213,supervik
1589022000,0.00018668,supervik
1589050800,0.000217,supervik
1589079600,0.00015215,supervik
1589108400,0.0001,supervik
1589137200,0.0001,supervik
1589166000,0.0001,supervik
1589194800,0.0001,supervik
1589223600,0.0001,supervik
1589252400,0.0001,supervik
1589281200,0.0001,supervik
1589310000,0.0001,supervik
1589338800,0.0001,supervik
1589367600,0.0001,supervik
1589396400,0.0001,supervik
1589425200,0.0001,supervik
1589454000,0.0001,supervik
1589482800,0.0001,supervik
1589511600,4.486e-05,supervik
1589540400,-3.957e-05,supervik
1589569200,0.0001,supervik
1589598000,0.0001,supervik
1589626800,-5.47e-05,supervik
1589655600,0.0001,supervik
1589684400,0.0001,supervik
1589713200,-4.057e-05,supervik
1589742000,0.0001,supervik
1589770800,0.0001,supervik
1589799600,0.0001,supervik
1589828400,0.0001,supervik
1589857200,0.0001,supervik
1589886000,0.0001,supervik
1589914800,0.0001,supervik
1589943600,0.0001,supervik
1589972400,0.0001,supervik
1590001200,0.0001,supervik
1590030000,0.0001,supervik
1590058800,0.0001,supervik
1590087600,0.0001,supervik
1590116400,3.518e-05,supervik
1590145200,0.0001,supervik
1590174000,0.0001,supervik
1590202800,0.0001,supervik
1590231600,0.0001,supervik
1590260400,0.0001,supervik
1590289200,0.0001,supervik
1590318000,0.0001,supervik
1590346800,0.0001,supervik
1590375600,0.0001,supervik
1590404400,0.0001,supervik
1590433200,0.0001,supervik
1590462000,0.0001,supervik
1590490800,0.0001,supervik
1590519600,0.0001,supervik
1590548400,0.0001,supervik
1590577200,0.0001,supervik
1590606000,0.0001,supervik
1590634800,0.0001,supervik
1590663600,0.0001,supervik
1590692400,0.0001,supervik
1590721200,0.0001,supervik
1590750000,0.0001,supervik
1590778800,0.0001,supervik
1590807600,0.0001,supervik
1590836400,0.0001,supervik
1590865200,0.0001,supervik
1590894000,0.0001,supervik
1590922800,0.0001,supervik
1590951600,0.0001,supervik
1590980400,0.0001,supervik
1591009200,0.0001,supervik
1591038000,0.0001,supervik
1591066800,0.00034764,supervik
1591095600,0.00018222,supervik
1591124400,0.0001,supervik
1591153200,0.0001,supervik
1591182000,0.0001,supervik
1591210800,0.0001,supervik
1591239600,0.0001,supervik
1591268400,0.0001,supervik
1591297200,0.0001,supervik
1591326000,0.0001,supervik
1591354800,0.0001,supervik
1591383600,0.0001,supervik
1591412400,0.0001,supervik
1591441200,0.0001,supervik
1591470000,0.0001,supervik
1591498800,0.0001,supervik
1591527600,0.0001,supervik
1591556400,0.0001,supervik
1591585200,0.0001,supervik
1591614000,0.0002108,supervik
1591642800,0.00023671,supervik
1591671600,0.00021431,supervik
1591700400,0.0001,supervik
1591729200,0.00012471,supervik
1591758000,0.0001,supervik
1591786800,0.0001,supervik
1591815600,0.0001,supervik
1591844400,0.00023457,supervik
1591873200,0.0001,supervik
1591902000,0.0001,supervik
1591930800,0.0001,supervik
1591959600,0.0001,supervik
1591988400,0.0001,supervik
1592017200,0.0001,supervik
1592046000,0.0001,supervik
1592074800,0.0001,supervik
1592103600,0.0001,supervik
1592132400,0.0001,supervik
1592161200,0.0001,supervik
1592190000,0.0001,supervik
1592218800,0.0001,supervik
1592247600,0.0001,supervik
1592276400,0.0001,supervik
1592305200,0.0001,supervik
1592334000,0.0001,supervik
1592362800,0.0001,supervik
1592391600,0.0001,supervik
1592420400,0.0001,supervik
1592449200,0.0001,supervik
1592478000,0.0001,supervik
1592506800,0.0001,supervik
1592535600,0.0001,supervik
1592564400,0.0001,supervik
1592593200,0.0001,supervik
1592622000,0.0001,supervik
1592650800,0.0001,supervik
1592679600,0.0001,supervik
1592708400,0.0001,supervik
1592737200,0.0001,supervik
1592766000,0.0001,supervik
1592794800,0.0001,supervik
1592823600,0.0001,supervik
1592852400,0.0001,supervik
1592881200,0.0001,supervik
1592910000,0.0001,supervik
1592938800,0.0001,supervik
1592967600,0.0001,supervik
1592996400,0.0001,supervik
1593025200,0.0001,supervik
1593054000,0.0001,supervik
1593082800,0.0001,supervik
1593111600,0.0001,supervik
1593140400,0.0001,supervik
1593169200,0.0001,supervik
1593198000,0.0001,supervik
1593226800,0.0001,supervik
1593255600,0.0001,supervik
1593284400,0.0001,supervik
1593313200,0.0001,supervik
1593342000,0.0001,supervik
1593370800,0.0001,supervik
1593399600,0.0001,supervik
