timestamp,funding_rate,source
1614913200,0.00037494,supervik
1614942000,0.00034036,supervik
1614970800,0.00030382,supervik
1614999600,0.0001,supervik
1615028400,0.0001,supervik
1615057200,0.0001,supervik
1615086000,0.00057734,supervik
1615114800,0.0001,supervik
1615143600,0.0001,supervik
1615172400,0.00025651,supervik
1615201200,0.00045688,supervik
1615230000,0.00068732,supervik
1615258800,0.0007559,supervik
1615287600,0.00034799,supervik
1615316400,0.0001,supervik
1615345200,0.00066839,supervik
1615374000,0.00098274,supervik
1615402800,0.00156327,supervik
1615431600,0.00088895,supervik
1615460400,0.00071848,supervik
1615489200,0.00121412,supervik
1615518000,0.00154035,supervik
1615546800,0.00104365,supervik
1615575600,0.00119438,supervik
1615604400,0.00126643,supervik
1615633200,0.0001,supervik
1615662000,0.0001,supervik
1615690800,0.00079477,supervik
1615719600,0.00160048,supervik
1615748400,0.00219265,supervik
1615777200,0.0024382,supervik
1615806000,0.00139698,supervik
1615834800,0.00238273,supervik
1615863600,0.0013392,supervik
1615892400,0.00070622,supervik
1615921200,0.00017457,supervik
1615950000,0.0001,supervik
1615978800,0.00010514,supervik
1616007600,0.00048954,supervik
1616036400,0.00014106,supervik
1616065200,0.0001,supervik
1616094000,0.0001423,supervik
1616122800,0.00053701,supervik
1616151600,0.00039537,supervik
1616180400,0.00025119,supervik
1616209200,0.00013086,supervik
1616238000,0.00011865,supervik
1616266800,0.00033519,supervik
1616295600,0.000499,supervik
1616324400,0.00090928,supervik
1616353200,0.00148149,supervik
1616382000,0.00093116,supervik
1616410800,0.00022791,supervik
1616439600,0.00014209,supervik
1616468400,0.00079745,supervik
1616497200,0.00105611,supervik
1616526000,0.00043461,supervik
1616554800,0.0001,supervik
1616583600,0.00012763,supervik
1616612400,0.00048855,supervik
1616641200,0.0001,supervik
1616670000,0.00020051,supervik
1616698800,0.00011529,supervik
1616727600,0.0001,supervik
1616756400,0.0001,supervik
1616785200,0.0001,supervik
1616814000,0.0001,supervik
1616842800,8.931e-05,supervik
1616871600,0.0001,supervik
1616900400,0.0001,supervik
1616929200,0.0001,supervik
1616958000,0.0001,supervik
1616986800,0.0001,supervik
1617015600,0.0001,supervik
1617044400,0.00012422,supervik
1617073200,0.0001,supervik
1617102000,0.00076013,supervik
1617130800,0.00145824,supervik
1617159600,0.0013266,supervik
1617188400,0.00129068,supervik
1617217200,0.00113188,supervik
1617246000,0.00085359,supervik
1617274800,0.00134013,supervik
1617303600,0.00151269,supervik
1617332400,0.00101484,supervik
1617361200,0.00058291,supervik
1617390000,0.00122281,supervik
1617418800,0.00220331,supervik
1617447600,0.00231996,supervik
1617476400,0.00110637,supervik
1617505200,0.00118324,supervik
1617534000,0.00130809,supervik
1617562800,0.00125808,supervik
1617591600,0.0001,supervik
1617620400,0.0001,supervik
1617649200,0.00121909,supervik
1617678000,0.00060209,supervik
1617706800,0.00035352,supervik
1617735600,0.00098493,supervik
1617764400,0.00190543,supervik
1617793200,0.00132814,supervik
1617822000,0.00088002,supervik
1617850800,0.00094684,supervik
1617879600,0.000244,supervik
1617908400,0.0001,supervik
1617937200,0.0001,supervik
1617966000,0.0001,supervik
1617994800,0.0001,supervik
1618023600,0.0001,supervik
1618052400,0.0001,supervik
1618081200,0.00024632,supervik
1618110000,0.00130924,supervik
1618138800,0.0015018,supervik
1618167600,0.00082597,supervik
1618196400,0.00121195,supervik
1618225200,0.00138785,supervik
1618254000,0.00075963,supervik
1618282800,0.00133181,supervik
1618311600,0.00129501,supervik
1618340400,0.00070132,supervik
1618369200,0.00084073,supervik
1618398000,0.00092534,supervik
1618426800,0.00130419,supervik
1618455600,0.00240831,supervik
1618484400,0.00215008,supervik
1618513200,0.00086139,supervik
1618542000,0.00104972,supervik
1618570800,0.00130503,supervik
1618599600,0.00229683,supervik
1618628400,0.00316833,supervik
1618657200,0.00094958,supervik
1618686000,0.00024824,supervik
1618714800,0.00148701,supervik
1618743600,0.00212858,supervik
1618772400,0.00134703,supervik
1618801200,0.0001,supervik
1618830000,0.0001,supervik
1618858800,4.12e-05,supervik
1618887600,0.0001,supervik
1618916400,0.0001,supervik
1618945200,0.0001,supervik
1618974000,0.0001,supervik
1619002800,0.0001,supervik
1619031600,0.0001,supervik
1619060400,0.0001,supervik
1619089200,0.0001,supervik
1619118000,0.0001,supervik
1619146800,0.0001,supervik
1619175600,0.00042056,supervik
1619204400,0.00071194,supervik
1619233200,0.0001,supervik
1619262000,0.0001,supervik
1619290800,0.0001,supervik
1619319600,0.0001,supervik
1619348400,0.0001,supervik
1619377200,0.00026759,supervik
1619406000,0.0001,supervik
1619434800,0.0001,supervik
1619463600,-1.175e-05,supervik
1619492400,-0.00016641,supervik
1619521200,0.0001,supervik
1619550000,0.0001,supervik
1619578800,0.0001,supervik
1619607600,7.971e-05,supervik
1619636400,0.0001,supervik
1619665200,0.0001,supervik
1619694000,0.0001,supervik
1619722800,0.0001,supervik
1619751600,0.00045221,supervik
1619780400,0.00028751,supervik
1619809200,0.0001,supervik
1619838000,0.0001,supervik
1619866800,0.0001,supervik
1619895600,0.0001,supervik
1619924400,0.00049913,supervik
1619953200,0.00050068,supervik
1619982000,0.00067149,supervik
1620010800,0.00047935,supervik
1620039600,0.00035011,supervik
1620068400,0.00011935,supervik
1620097200,0.00060556,supervik
1620126000,0.00085321,supervik
1620154800,0.00030831,supervik
1620183600,0.00071057,supervik
1620212400,0.000497,supervik
1620241200,0.0005226,supervik
1620270000,0.0001,supervik
1620298800,0.00022172,supervik
1620327600,0.00073245,supervik
1620356400,0.00112562,supervik
1620385200,0.00083697,supervik
1620414000,0.00023332,supervik
1620442800,0.0001,supervik
1620471600,0.00067305,supervik
1620500400,0.00064811,supervik
1620529200,0.00061293,supervik
1620558000,0.00022064,supervik
1620586800,0.00039962,supervik
1620615600,0.00094243,supervik
1620644400,0.00032855,supervik
1620673200,0.00021739,supervik
1620702000,0.00147131,supervik
1620730800,0.00135404,supervik
1620759600,0.00010071,supervik
1620788400,0.00036738,supervik
1620817200,0.0001,supervik
1620846000,0.0001,supervik
1620874800,0.00069602,supervik
1620903600,0.00079036,supervik
1620932400,0.0001,supervik
1620961200,0.00034033,supervik
1620990000,0.00041951,supervik
1621018800,0.00061105,supervik
1621047600,0.00027201,supervik
1621076400,0.00024585,supervik
1621105200,0.00029638,supervik
1621134000,0.0001,supervik
