timestamp,funding_rate,source
1583290800,0.0001,supervik
1583319600,0.0001,supervik
1583348400,0.00024328,supervik
1583377200,0.0001,supervik
1583406000,0.00023481,supervik
1583434800,0.00019521,supervik
1583463600,0.00020373,supervik
1583492400,0.00021759,supervik
1583521200,0.00035706,supervik
1583550000,0.00039476,supervik
1583578800,0.00032086,supervik
1583607600,0.00032714,supervik
1583636400,0.00054685,supervik
1583665200,0.00049747,supervik
1583694000,0.00042921,supervik
1583722800,0.0001,supervik
1583751600,0.0001,supervik
1583780400,0.0001,supervik
1583809200,0.0001,supervik
1583838000,0.0001,supervik
1583866800,0.0001,supervik
1583895600,0.0001,supervik
1583924400,0.0001,supervik
1583953200,0.00022898,supervik
1583982000,0.00010572,supervik
1584010800,0.0001,supervik
1584039600,-0.00015149,supervik
1584068400,-0.00016073,supervik
1584097200,-0.003,supervik
1584126000,-0.00065378,supervik
1584154800,-0.00076421,supervik
1584183600,-4.946e-05,supervik
1584212400,-0.00050325,supervik
1584241200,-0.00047893,supervik
1584270000,-0.00054208,supervik
1584298800,-0.0004879,supervik
1584327600,-0.00028282,supervik
1584356400,-0.00036873,supervik
1584385200,-0.00090358,supervik
1584414000,-0.0002383,supervik
1584442800,-3.681e-05,supervik
1584471600,-0.00010573,supervik
1584500400,-0.00014706,supervik
1584529200,-0.00035528,supervik
1584558000,-0.00033374,supervik
1584586800,-0.00015042,supervik
1584615600,-0.00022004,supervik
1584644400,-0.00027089,supervik
1584673200,-0.00015469,supervik
1584702000,-1.171e-05,supervik
1584730800,0.0001,supervik
1584759600,8.327e-05,supervik
1584788400,-9.15e-06,supervik
1584817200,-0.00011557,supervik
1584846000,-2.842e-05,supervik
1584874800,0.0001,supervik
1584903600,2.24e-06,supervik
1584932400,-0.00016796,supervik
1584961200,-0.00016295,supervik
1584990000,0.0001,supervik
1585018800,0.0001,supervik
1585047600,0.0001,supervik
1585076400,0.0001,supervik
1585105200,0.0001,supervik
1585134000,9.958e-05,supervik
1585162800,9.813e-05,supervik
1585191600,-1.62e-05,supervik
1585220400,0.0001,supervik
1585249200,1.599e-05,supervik
1585278000,6.223e-05,supervik
1585306800,6.838e-05,supervik
1585335600,1.48e-06,supervik
1585364400,-0.00012203,supervik
1585393200,-0.00041263,supervik
1585422000,-0.0002165,supervik
1585450800,-0.00023282,supervik
1585479600,-0.0002912,supervik
1585508400,-0.00025613,supervik
1585537200,-0.0006431,supervik
1585566000,-0.00033817,supervik
1585594800,-6.982e-05,supervik
1585623600,-5.383e-05,supervik
1585652400,-0.00015273,supervik
1585681200,-0.000162,supervik
1585710000,-9.237e-05,supervik
1585738800,-0.0004868,supervik
1585767600,-0.00034983,supervik
1585796400,-0.0001933,supervik
1585825200,3.28e-05,supervik
1585854000,9.417e-05,supervik
1585882800,9.047e-05,supervik
1585911600,7.9e-07,supervik
1585940400,0.0001,supervik
1585969200,6.184e-05,supervik
1585998000,5.655e-05,supervik
1586026800,-7.77e-05,supervik
1586055600,-4.495e-05,supervik
1586084400,4.198e-05,supervik
1586113200,3.859e-05,supervik
1586142000,2.364e-05,supervik
1586170800,6.54e-06,supervik
1586199600,-8.471e-05,supervik
1586228400,-0.00012883,supervik
1586257200,-2.915e-05,supervik
1586286000,1.131e-05,supervik
1586314800,-2.763e-05,supervik
1586343600,0.0001,supervik
1586372400,6.677e-05,supervik
1586401200,0.0001,supervik
1586430000,-0.00010005,supervik
1586458800,-8.854e-05,supervik
1586487600,-5.003e-05,supervik
1586516400,0.0001,supervik
1586545200,0.0001,supervik
1586574000,0.0001,supervik
1586602800,0.0001,supervik
1586631600,0.0001,supervik
1586660400,0.0001,supervik
1586689200,0.0001,supervik
1586718000,8.453e-05,supervik
1586746800,7.954e-05,supervik
1586775600,-0.00020271,supervik
1586804400,-2.882e-05,supervik
1586833200,-1.244e-05,supervik
1586862000,5.454e-05,supervik
1586890800,-0.00020028,supervik
1586919600,-0.00012803,supervik
1586948400,-4.63e-05,supervik
1586977200,2.925e-05,supervik
1587006000,-7.017e-05,supervik
1587034800,-0.00046001,supervik
1587063600,6.364e-05,supervik
1587092400,5.926e-05,supervik
1587121200,3.345e-05,supervik
1587150000,-6.771e-05,supervik
1587178800,-3.132e-05,supervik
1587207600,-0.00017145,supervik
1587236400,-0.00019642,supervik
1587265200,-0.00019142,supervik
1587294000,-5.966e-05,supervik
1587322800,8.514e-05,supervik
1587351600,-1.31e-05,supervik
1587380400,-1.874e-05,supervik
1587409200,-5.762e-05,supervik
1587438000,-9.18e-05,supervik
1587466800,-7.539e-05,supervik
1587495600,0.0001,supervik
1587524400,-2.663e-05,supervik
1587553200,-0.00011402,supervik
1587582000,-0.00031244,supervik
1587610800,-0.0002234,supervik
1587639600,-0.00015491,supervik
1587668400,0.0001,supervik
1587697200,0.0001,supervik
1587726000,0.0001,supervik
1587754800,0.0001,supervik
1587783600,0.0001,supervik
1587812400,0.0001,supervik
1587841200,0.0001,supervik
1587870000,0.0001,supervik
1587898800,7.493e-05,supervik
1587927600,0.0001,supervik
1587956400,0.0001,supervik
1587985200,0.0001,supervik
1588014000,0.0001,supervik
1588042800,0.0001,supervik
1588071600,0.0001,supervik
1588100400,0.0001,supervik
1588129200,0.0001,supervik
1588158000,0.0001,supervik
1588186800,0.0001,supervik
1588215600,0.00013208,supervik
1588244400,0.00097517,supervik
1588273200,0.0001,supervik
1588302000,0.00021072,supervik
1588330800,0.00017885,supervik
1588359600,0.00013528,supervik
1588388400,0.0001,supervik
1588417200,0.0001,supervik
1588446000,0.00010144,supervik
1588474800,0.0001,supervik
1588503600,0.0001981,supervik
1588532400,0.00015162,supervik
1588561200,0.00011925,supervik
1588590000,0.0001,supervik
1588618800,0.0001,supervik
1588647600,0.0001,supervik
